"id","timestp","permission","rootUrl","snippet","requestUrl","typ","ind","firstPartyRoot","parentCompany","watchlistHash","extraDetail","cookie","loc"
"1376","1736097427155","monetization","https://www.hungryapp.co.kr/",NULL,"https://connect.facebook.net/en_US/sdk.js","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1377","1736097428394","monetization","https://www.hungryapp.co.kr/",NULL,"https://ssl.google-analytics.com/ga.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1378","1736097470652","monetization","https://www.hungryapp.co.kr/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-1403490837311612","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1379","1736097428602","monetization","https://www.hungryapp.co.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/ads?gdpr=0&client=ca-pub-1403490837311612&output=html&adk=1812271804&adf=3025194257&abgtt=6&lmt=1736097427&plaf=1%3A2%2C2%3A2%2C7%3A2&plat=1%3A128%2C2%3A128%2C3%3A128%2C4%3A128%2C8%3A128%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1081344%2C32%3A32%2C41%3A32%2C42%3A32&format=0x0&url=https%3A%2F%2Fwww.hungryapp.co.kr%2F&pra=5&wgl=1&aihb=0&aiof=3&asro=0&ailel=1~2~4~6~7~8~9~10~11~12~13~14~15~16~17~18~19~20~21~24~29~30~34&aiael=1~2~3~4~6~7~8~9~10~11~12~13~14~15~16~17~18~19~20~21~24~29~30~34&aicel=33~38&aifxl=29_18~30_19&aiixl=29_5~30_6&aiict=1&aiapm=0.3221&aiapmi=0.33938&aiombap=1&aief=1&dt=1736097427485&bpp=5&bdt=2681&idt=372&shv=r20241212&mjsv=m202412090101&ptt=9&saldr=aa&abxe=1&cookie_enabled=1&eoidce=1&nras=1&correlator=7703851668078&frm=20&pv=2&u_tz=0&u_his=8&u_h=1200&u_w=1920&u_ah=1160&u_aw=1920&u_cd=24&u_sd=1&adx=-12245933&ady=-12245933&biw=1263&bih=955&scr_x=0&scr_y=0&eid=31089324%2C31089325&oid=2&pvsid=3330400060654871&tmod=358725817&uas=0&nvt=1&fsapi=1&fc=1920&brdim=4%2C4%2C4%2C4%2C1920%2C0%2C1292%2C1046%2C1280%2C955&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=32768&bc=31&bz=1.01&ifi=1&uci=a!1&fsb=1&dtd=386","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1380","1736097426945","tracking","https://www.hungryapp.co.kr/","""reqUrl"":""https://www.mediacategory.com/script/common/media/936651"",""requestBody"":null,""responseData"":""�function passAuidToCallBackFn(calllbackFn){\n    var auid = \""\"";\n    var newAuid = \""e02f99dfa2b7704b-e93c214194376bc17e23de\"";\n    var ip = \""34.47.64.37.69307489\"";\n\n    calllbackFn(auid, newAuid, ip);\n}\n\nfunction retrieveMobonAuidAndIpInfo() {\n    var auId = \""\"";\n    var ipInfo = \""34.47.64.37.69307489\"";\n    var newAuid = \""e02f99dfa2b7704b-e93c214194376bc17e23de\"";\n    return {auId : au","https://www.mediacategory.com/script/common/media/936651","ipAddress","[250,261]",NULL,NULL,"1111111111",NULL,"0",NULL
"1381","1736097427766","tracking","https://www.hungryapp.co.kr/","{""reqUrl"":""https://ssl.google-analytics.com/r/__utm.gif?utmwv=5.7.2&utms=1&utmn=526225832&utmhn=www.hungryapp.co.kr&utmcs=UTF-8&utmsr=1920x1200&utmvp=1263x955&utmsc=24-bit&utmul=en-us&utmje=0&utmfl=-&utmdt=%ED%97%9D%EA%B7%B8%EB%A6%AC%EC%95%B1&utmhid=421938380&utmr=-&utmp=%2F&utmht=1736097427231&utmac=UA-19123085-1&utmcc=__utma%3D7583531.1617656235.1736097427.1736097427.1736097427.1%3B%2B__utmz%3D7583531.1736097427.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmjid=1524011322&utmredir=1&utmu=qAAAAAAAAAAAAAAAAAAAAAAE~"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000��\u0000���\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0002D\u0001\u0000;""","https://ssl.google-analytics.com/r/__utm.gif?utmwv=5.7.2&utms=1&utmn=526225832&utmhn=www.hungryapp.co.kr&utmcs=UTF-8&utmsr=1920x1200&utmvp=1263x955&utmsc=24-bit&utmul=en-us&utmje=0&utmfl=-&utmdt=%ED%97%9D%EA%B7%B8%EB%A6%AC%EC%95%B1&utmhid=421938380&utmr=-&utmp=%2F&utmht=1736097427231&utmac=UA-19123085-1&utmcc=__utma%3D7583531.1617656235.1736097427.1736097427.1736097427.1%3B%2B__utmz%3D7583531.1736097427.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmjid=1524011322&utmredir=1&utmu=qAAAAAAAAAAAAAAAAAAAAAAE~","trackingPixel","[11,540]",NULL,"Google",NULL,NULL,"0",NULL
"1382","1736097535628","monetization","https://bskorea.or.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1383","1736097536219","monetization","https://bskorea.or.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-SPBRJ04TE0&cid=1242442763.1736097536&gtm=45je4cc1v882731031za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1384","1736097695828","monetization","https://www.city.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1385","1736097695782","monetization","https://www.city.kr/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1386","1736097816997","monetization","https://www.kyobobook.co.kr/",NULL,"https://www.clarity.ms/tag/fwzapuw1br?ref=gtm2","analytics","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
"1387","1736097762698","monetization","https://www.kyobobook.co.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-CQHKV7VZV7&cid=634980118.1736097762&gtm=45je4cc1v891157292z8890556056za200zb890556056&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1388","1736097764496","monetization","https://www.kyobobook.co.kr/",NULL,"https://connect.facebook.net/signals/config/247842611347428?v=2.9.179&r=stable&domain=www.kyobobook.co.kr&hme=b8122d5d96cd6f542162ba4f497489972d1ebe228d24c39d34f560e30ae932ce&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C173%2C176%2C188%2C184%2C185%2C187%2C29%2C101%2C53%2C77%2C186%2C168%2C171%2C181%2C182%2C189%2C132%2C41%2C191%2C192%2C34%2C144%2C15%2C50%2C197%2C196%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C169%2C172%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1389","1736097766907","monetization","https://www.kyobobook.co.kr/",NULL,"https://www.facebook.com/tr/?id=247842611347428&ev=PageView&dl=https%3A%2F%2Fwww.kyobobook.co.kr%2F&rl=&if=false&ts=1736097764536&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736097764535.35348253614347616&ler=empty&it=1736097763629&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1390","1736097764686","tracking","https://www.kyobobook.co.kr/","{""reqUrl"":""https://www.facebook.com/tr/?id=247842611347428&ev=PageView&dl=https%3A%2F%2Fwww.kyobobook.co.kr%2F&rl=&if=false&ts=1736097764536&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736097764535.35348253614347616&ler=empty&it=1736097763629&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=247842611347428&ev=PageView&dl=https%3A%2F%2Fwww.kyobobook.co.kr%2F&rl=&if=false&ts=1736097764536&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736097764535.35348253614347616&ler=empty&it=1736097763629&coo=false&rqm=GET","trackingPixel","[11,273]",NULL,"Facebook",NULL,NULL,"0",NULL
"1391","1736097765179","tracking","https://www.kyobobook.co.kr/","{""reqUrl"":""https://tk.mediacategory.com/aggregate/mssg/common"",""requestBody"":{},""responseData"":""{\""respMssg\"":\""정상처리 되었습니다.\"",\""parameters\"":{\""_auid\"":\""59abdab6b143ed7759103e83194377a2b3b6177\"",\""_ip_info\"":\""34.47.64.37.4560815\""},\""respCode\"":\""MOIF0000\""}""","https://tk.mediacategory.com/aggregate/mssg/common","ipAddress","[211,222]",NULL,NULL,"1111111111",NULL,"0",NULL
"1392","1736097827347","monetization","https://automart.co.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1393","1736097828040","monetization","https://automart.co.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&_ng=1&tid=G-4C6N64F250&cid=171467485.1736097827&gtm=45je4cc1v9136605319za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1394","1736098126110","monetization","https://www.spotvnews.co.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1395","1736098122989","monetization","https://www.spotvnews.co.kr/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1396","1736098122138","monetization","https://www.spotvnews.co.kr/",NULL,"https://securepubads.g.doubleclick.net/tag/js/gpt.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1397","1736098119732","monetization","https://www.spotvnews.co.kr/",NULL,"https://www.googletagservices.com/tag/js/gpt.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1398","1736098158302","monetization","https://www.spotvnews.co.kr/",NULL,"https://ads.pubmatic.com/AdServer/js/user_sync.html?p=164250&userIdMacro=(PM_UID)&predirect=https%3A%2F%2Fadx.dable.io%2Fpixel%3Fdsp_id%3D46%26uid%3D(PM_UID)%26dable_uid%3D97467378.1736098119593","advertising","-1",NULL,"PubMatic",NULL,NULL,"0",NULL
"1399","1736098120163","monetization","https://www.spotvnews.co.kr/",NULL,"https://dable-api.scupio.com/dable/v1/exc/?did=97467378.1736098119593","advertising","-1",NULL,"Bridgewell",NULL,NULL,"0",NULL
"1400","1736098120176","monetization","https://www.spotvnews.co.kr/",NULL,"https://cs.gssprt.jp/yie/ld/cs?dspid=dable&uid=97467378.1736098119593","advertising","-1",NULL,"GENIEE",NULL,NULL,"0",NULL
"1401","1736098120351","monetization","https://www.spotvnews.co.kr/",NULL,"https://static.criteo.net/js/ld/publishertag.ids.js","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"1402","1736098120403","monetization","https://www.spotvnews.co.kr/",NULL,"https://ib.adnxs.com/bounce?%2Fsetuid%3Fentity%3D563%26code%3D97467378.1736098119593","advertising","-1",NULL,"AT&T",NULL,NULL,"0",NULL
"1403","1736098120536","monetization","https://www.spotvnews.co.kr/",NULL,"https://c1.adform.net/serving/cookie/match?CC=1&party=14&cid=AA496C78-BD24-4059-A133-2427218A7E0F&gdpr=0&gdpr_consent=","advertising","-1",NULL,"Adform",NULL,NULL,"0",NULL
"1404","1736098120640","monetization","https://www.spotvnews.co.kr/",NULL,"https://um.simpli.fi/pubmatic?https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZqcz0xJmNvZGU9ODA2JnRsPTUxODQwMA==&piggybackCookie=uid:$UID&gdpr=0&gdpr_consent=","advertising","-1",NULL,"Simpli",NULL,NULL,"0",NULL
"1405","1736098120705","monetization","https://www.spotvnews.co.kr/",NULL,"https://pr-bh.ybp.yahoo.com/sync/pubmatic/AA496C78-BD24-4059-A133-2427218A7E0F?gdpr=0&gdpr_consent=","advertising","-1",NULL,"VerizonMedia",NULL,NULL,"0",NULL
"1406","1736098123272","monetization","https://www.spotvnews.co.kr/",NULL,"https://gum.criteo.com/syncframe?origin=publishertagids&topUrl=www.spotvnews.co.kr#{%22lwid%22:{%22origin%22:0},%22bundle%22:{%22origin%22:0},%22optout%22:{%22value%22:false,%22origin%22:0},%22tld%22:%22spotvnews.co.kr%22,%22topUrl%22:%22www.spotvnews.co.kr%22,%22version%22:159,%22cw%22:true,%22lsw%22:true,%22origin%22:%22publishertagids%22,%22requestId%22:%220.567643911449675%22}","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"1407","1736098120750","monetization","https://www.spotvnews.co.kr/",NULL,"https://sync.crwdcntrl.net/qmap?c=240&tp=PUBM&tpid=AA496C78-BD24-4059-A133-2427218A7E0F&gdpr=0&gdpr_consent=&ct=y","advertising","-1",NULL,"Lotame",NULL,NULL,"0",NULL
"1408","1736098120774","monetization","https://www.spotvnews.co.kr/",NULL,"https://invstatic101.creativecdn.com/encrypted-signals/encrypted-tag-g.js","advertising","-1",NULL,"RTBHouse",NULL,NULL,"0",NULL
"1409","1736098120817","monetization","https://www.spotvnews.co.kr/",NULL,"https://uipglob.semasio.net/pubmatic/1/info2?sType=sync&sExtCookieId=AA496C78-BD24-4059-A133-2427218A7E0F&sInitiator=external&gdpr=0&gdpr_consent=","advertising","-1",NULL,"Semasio",NULL,NULL,"0",NULL
"1410","1736098121292","monetization","https://www.spotvnews.co.kr/",NULL,"https://pippio.com/api/sync?pid=5324&it=1&iv=17e601f75268b51a7b05ecbebcf14a42b8b1d55bce94592559fdacbc8873240e791426b5417dce21&_=2","advertising","-1",NULL,"Acxiom",NULL,NULL,"0",NULL
"1411","1736098123613","monetization","https://www.spotvnews.co.kr/",NULL,"https://pixel.tapad.com/idsync/ex/receive?partner_id=1830&partner_device_id=6a332a0d-ef96-4f98-85aa-444877e99551&ttd_puid=48148f64-5686-48a3-bab0-672a55af714a%2C%2C","advertising","-1",NULL,"Tapad",NULL,NULL,"0",NULL
"1412","1736098152478","monetization","https://www.spotvnews.co.kr/",NULL,"https://ipac.ctnsnet.com/int/cm?exc=14&redir=https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTM0MTEmdGw9MjAxNjA=&piggybackCookie=[user_id]","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"1413","1736098152644","monetization","https://www.spotvnews.co.kr/",NULL,"https://cm.adgrx.com/bridge?AG_PID=pubmatic&AG_SETCOOKIE&gdpr=0&gdpr_consent=","advertising","-1",NULL,"AdGear",NULL,NULL,"0",NULL
"1414","1736098152842","monetization","https://www.spotvnews.co.kr/",NULL,"https://s.tribalfusion.com/z/i.match?p=b11&redirect=https%3A//simage2.pubmatic.com/AdServer/Pug%3Fvcode%3Dbz0yJnR5cGU9MSZjb2RlPTMzMjYmdGw9MTI5NjAw%26piggybackCookie%3D%24TF_USER_ID_ENC%24&u=${PUBMATIC_UID}","advertising","-1",NULL,"Exponential Interactive",NULL,NULL,"0",NULL
"1415","1736098157265","monetization","https://www.spotvnews.co.kr/",NULL,"https://match.deepintent.com/usersync/141?gdpr=0&gdpr_consent=","advertising","-1",NULL,"Deep Intent",NULL,NULL,"0",NULL
"1416","1736098157316","monetization","https://www.spotvnews.co.kr/",NULL,"https://core.iprom.net/cookiesync?gdpr=0&gdpr_consent=","advertising","-1",NULL,"iPROM",NULL,NULL,"0",NULL
"1417","1736098120403","tracking","https://www.spotvnews.co.kr/","{""reqUrl"":""https://ib.adnxs.com/bounce?%2Fsetuid%3Fentity%3D563%26code%3D97467378.1736098119593"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0001\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0001\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000@\u0002\u0002L\u0001\u0000;""","https://ib.adnxs.com/bounce?%2Fsetuid%3Fentity%3D563%26code%3D97467378.1736098119593","trackingPixel","[11,95]",NULL,"AT&T",NULL,NULL,"0",NULL
"1418","1736098186367","monetization","https://gbuav.co.kr/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-M7XKLL0C35&gtm=45je4cc1v9118156690za200&_p=1736098118318&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=1063779206.1736098120&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_eu=AAAI&_s=3&sid=1736098119&sct=1&seg=1&dl=https%3A%2F%2Fwww.spotvnews.co.kr%2F&dt=SPOTV%20NEWS&en=user_engagement&_et=65156&tfd=69090","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1419","1736098186988","monetization","https://gbuav.co.kr/",NULL,"https://pagead2.googlesyndication.com/pcs/activeview?xai=AKAOjstbMzrlkKucNWd4erIOn87bLkPBFE63KSMSd3b9MgbxS04HD2BqWTnaZqHKDnS6wx8hyX1gk1OEPrwPyqZTWSiTQWTAio_fKdQNgLR8AlcggUNCcX_7cC-vRAKoTC4econWYIgqVcAaPbWagBFz-_GtyzlAKXPzqbjFq_4FSLw0rg_6HOHQQfBxYWE43vvtr-Ra_g&sai=AMfl-YQrWWvItFesrITTWw1nm8DkzCLeO6xo4KIyA3aGkO8P1nRwcA5ODk934x2O99vqV3C5Aet4dkJd39QRnyccigMCkTOpXt3Pd5ktomaY0y-J-CPxFbi7x3YuaZTSmYF3wQhE815kqIvd9Y8J0meRUQ&sig=Cg0ArKJSzOY8sfq90C4gEAE&cid=CAQSTwCa7L7dIa4Oic78PI81oNsbD9gObazHHO--i6gMlhTx2NWM5AdpxvrYrEO_D0vz-SGrpiu-S37cG7KzkkW_0hhHpaxmINfgvnPZ4onVPUUYAQ&id=ampeos&o=147,773&d=970,90&ss=1920,1200&bs=1280,955&mcvt=64525&mtos=0,0,64525,64525,64525&tos=0,0,64525,0,0&tfs=813&tls=65338&g=100&h=100&pt=&tt=65339&rpt=&rst=1736098120937&r=de&isd=inside&msd=inside&avms=ampa","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1420","1736098187098","monetization","https://gbuav.co.kr/",NULL,"https://csm.jp2.as.criteo.net/iev?entry=c~Gum.FirefoxSyncframe.CookieRead.uid~1&entry=c~Gum.FirefoxSyncframe.StorageWriting.Dna.Success~1&entry=c~Gum.FirefoxSyncframe.SidReadSuccess~1&entry=h~Gum.FirefoxSyncframe.SidReadSuccessDuration~131","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"1421","1736098383797","monetization","https://blackpeach.co.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1422","1736098385961","monetization","https://blackpeach.co.kr/",NULL,"https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CGA0EURC77UCLSGQU3H0&lib=ttq","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"1423","1736098391453","monetization","https://blackpeach.co.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/441560239/?random=1736098383537&cv=11&fst=1736098383537&bg=ffffff&guid=ON&async=1&gtm=45be4cc1za200&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&u_w=1920&u_h=1200&url=https%3A%2F%2Fblackpeach.co.kr%2F&hn=www.googleadservices.com&frm=0&tiba=%EB%B8%94%EB%9E%99%ED%94%BC%EC%B9%98&npa=0&pscdl=noapi&auid=1240552773.1736098384&fdr=QA&data=event%3Dgtag.config&rfmt=3&fmt=4","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1424","1736098383820","monetization","https://blackpeach.co.kr/",NULL,"https://connect.facebook.net/signals/config/1206299322857353?v=2.9.179&r=stable&domain=blackpeach.co.kr&hme=b8122d5d96cd6f542162ba4f497489972d1ebe228d24c39d34f560e30ae932ce&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C173%2C176%2C188%2C184%2C185%2C187%2C29%2C101%2C53%2C77%2C186%2C168%2C171%2C181%2C182%2C189%2C132%2C41%2C191%2C192%2C34%2C144%2C15%2C50%2C197%2C196%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C169%2C172%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1425","1736098384484","monetization","https://blackpeach.co.kr/",NULL,"https://www.facebook.com/tr/?id=1206299322857353&ev=PageView&dl=https%3A%2F%2Fblackpeach.co.kr%2F&rl=&if=false&ts=1736098383752&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736098383751.292884867955244803&ler=empty&it=1736098383458&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1426","1736098384484","tracking","https://blackpeach.co.kr/","{""reqUrl"":""https://www.facebook.com/tr/?id=1206299322857353&ev=PageView&dl=https%3A%2F%2Fblackpeach.co.kr%2F&rl=&if=false&ts=1736098383752&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736098383751.292884867955244803&ler=empty&it=1736098383458&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=1206299322857353&ev=PageView&dl=https%3A%2F%2Fblackpeach.co.kr%2F&rl=&if=false&ts=1736098383752&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736098383751.292884867955244803&ler=empty&it=1736098383458&coo=false&rqm=GET","trackingPixel","[11,272]",NULL,"Facebook",NULL,NULL,"0",NULL
"1427","1736098391508","tracking","https://blackpeach.co.kr/","sponseData"":""{\""event\"":{\""userId\"":\""677ac25251bd4b85458e\"",\""id\"":\""677ac2577dcca4cda83f\"",\""channelId\"":\""69283\"",\""name\"":\""PageView\"",\""property\"":{\""country\"":\""KR\"",\""os\"":\""Windows >=10\"",\""city\"":\""Seoul\"",\""session\"":1736098386000,\""ip\"":\""34.47.64.37\"",\""title\"":\""블랙피치\"",\""url\"":\""https://blackpeach.co.kr/\"",\""province\"":\""Seoul\"",\""browser\"":\""Firefox 123.0\"",\""page\"":\""https://www.blackpeach.co.kr\"",\""device\"":\""Desktop\""},\""createdAt\"":1736098391515,\""expireAt\"":1736703191516,\""managed\"":fals","https://api.channel.io/front/v7/channels/69283/events","ipAddress","[250,261]",NULL,NULL,"1111111111",NULL,"0",NULL
"1428","1736098386327","location","https://blackpeach.co.kr/","tedAt\"":1637204828411,\""updatedAt\"":1723476014919,\""name\"":\""블랙피치 (BLACK PEACH)\"",\""botName\"":\""블랙피치 (BLACK PEACH)\"",\""color\"":\""#fbcccb\"",\""country\"":\""KR\"",\""domain\"":\""black-peach\"",\""homepageUrl\"":\""https://blackpeach.co.kr\"",\""timeZone\"":\""Asia/Seoul\"",\""showOperatorProfile\"":true,\""servicePlan\"":\""small\"",\""features\"":[\""operation\"",\""supportBot\"",\""mkt\""],\""trialSystemUsed\"":true,\""followUpTexting\"":true,\""followUpEmail\"":true,\""followUpAskName\"":true,\""followUpMandatory\"":false,\""state\"":\""ac","https://api.channel.io/front/v7/elastic/plugins/e8250504-00ba-42dd-838d-668832c10bcc/boot","region","[250,255]",NULL,NULL,"2222222222",NULL,"0",NULL
"1429","1736098386327","location","https://blackpeach.co.kr/","tedAt\"":1637204828411,\""updatedAt\"":1723476014919,\""name\"":\""블랙피치 (BLACK PEACH)\"",\""botName\"":\""블랙피치 (BLACK PEACH)\"",\""color\"":\""#fbcccb\"",\""country\"":\""KR\"",\""domain\"":\""black-peach\"",\""homepageUrl\"":\""https://blackpeach.co.kr\"",\""timeZone\"":\""Asia/Seoul\"",\""showOperatorProfile\"":true,\""servicePlan\"":\""small\"",\""features\"":[\""operation\"",\""supportBot\"",\""mkt\""],\""trialSystemUsed\"":true,\""followUpTexting\"":true,\""followUpEmail\"":true,\""followUpAskName\"":true,\""followUpMandatory\"":false,\""state\"":\""ac","https://api.channel.io/front/v7/elastic/plugins/e8250504-00ba-42dd-838d-668832c10bcc/boot","city","[250,255]",NULL,NULL,"2222222222",NULL,"0",NULL
